uuid,spot_number,shot_number,shots_in_spot,image_filename,image_width,image_height,image_quality,capture_datetime,latitude,longitude,altitude_m,altitude_accuracy_m,gps_accuracy_m,gps_reading_count,camera_pitch,camera_roll,camera_heading,municipality,barangay,farm_name,crops,temperature_c,humidity_percent,notes,device_id,capture_mode
jan16_0052,15,8,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_104220_faad409c.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0053,15,9,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_104227_3199b641.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0054,16,1,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_104636_e325e2d1.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0055,16,2,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_104636_c6fc6cd5.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0056,16,3,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_104637_63edec19.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0057,16,4,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_104645_c0b57b2a.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0058,16,5,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_104646_1fce52c7.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0059,16,6,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_104648_e31fe73e.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0060,17,1,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_104901_8b7404c4.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0061,17,10,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_104858_d30ca2e7.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0062,17,11,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_104859_3b095b10.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0063,17,2,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_104831_e9ff2b94.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0064,17,3,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_104831_c742f8d2.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0065,17,4,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_104832_7778a117.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0066,17,5,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_104841_f2dc25bc.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0067,17,6,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_104842_70ea674c.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0068,17,7,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_104844_ecaaabbe.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0069,17,8,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_104847_bc2a3398.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0070,17,9,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_104848_112db8ea.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0071,18,1,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105010_a4c74c8e.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0072,18,2,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105011_4307b8ff.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0073,18,3,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105015_be37574c.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0074,18,4,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105017_f2880ddd.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0075,18,5,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105019_4a43d923.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0076,18,6,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105024_8dbfed20.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0077,18,7,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105025_c6eacb08.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0078,19,1,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105158_aa33003f.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0079,19,2,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105144_d0a8f7fe.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0080,19,3,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105145_bc1bb042.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0081,19,4,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105148_0ce38dc2.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0082,19,5,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105150_545189d4.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0083,19,6,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105152_e297cf9f.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0084,2,1,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_100759_8edefb37.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0085,2,10,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_100756_59c7ddbc.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0086,2,11,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_100757_aecc9bcc.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0087,2,2,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_100800_b10d7a9e.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0088,2,3,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_100801_ec9676f5.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0089,2,4,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_100243_bb0ab254.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0090,2,5,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_100244_cdfd8e0d.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0091,2,6,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_100245_d626784a.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0092,2,7,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_100246_62004891.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0093,2,8,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_100247_7c0f9a7e.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0094,2,9,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_100756_0932e939.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0095,20,1,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105845_30b20958.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0096,20,10,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105844_67a2e978.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0097,20,2,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105303_01a1d6a2.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0098,20,3,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105308_d6016888.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0099,20,4,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105315_7b43085f.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0100,20,5,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105317_f6fe6d0a.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0101,20,6,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105318_cd30dc78.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0102,20,7,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105320_aafe514a.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0103,20,8,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105826_9eb9c217.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
