uuid,spot_number,shot_number,shots_in_spot,image_filename,image_width,image_height,image_quality,capture_datetime,latitude,longitude,altitude_m,altitude_accuracy_m,gps_accuracy_m,gps_reading_count,camera_pitch,camera_roll,camera_heading,municipality,barangay,farm_name,crops,temperature_c,humidity_percent,notes,device_id,capture_mode
jan16_0104,20,9,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105829_d511427f.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0105,21,1,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105855_3cd6a7f4.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0106,21,2,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105856_fec1e0e7.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0107,22,1,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110134_fedb3770.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0108,22,2,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110119_8df7fbd8.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0109,22,3,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110121_e42d3857.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0110,22,4,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110123_664b2989.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0111,22,5,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110125_2f8992e5.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0112,22,6,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110131_90a487aa.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0113,22,7,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110133_ab8d82ac.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0114,23,1,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105952_17d82b0e.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0115,23,2,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_105953_26311674.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0116,23,3,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110005_7bf740ab.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0117,23,4,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110009_63dd8da8.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0118,23,5,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110011_ea6fea06.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0119,23,6,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110019_7750a918.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0120,23,7,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110020_6c1210ec.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0121,23,8,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110027_65b505c3.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0122,23,9,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110033_fd5c4e5d.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0123,24,1,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110252_dbd1b29e.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0124,24,2,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110238_6ec6e015.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0125,24,3,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110238_fc114cdc.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0126,24,4,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110241_b436531d.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0127,24,5,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110243_533c2af3.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0128,24,6,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110244_188eb3de.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0129,24,7,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110248_abc13f49.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0130,24,8,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110249_c2784db5.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0131,24,9,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110250_c073dc74.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0132,25,1,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110402_397bffb7.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0133,25,2,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110404_d6f52f4f.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0134,25,3,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110406_3019ed0b.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0135,25,4,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110408_29a956e6.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0136,25,5,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110411_6ec90653.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0137,25,6,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110420_6226ef4e.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0138,25,7,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110421_4547dceb.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0139,25,8,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_110423_afce2d8c.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0140,26,1,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111105_672235b6.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0141,26,2,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111105_29f64af8.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0142,26,3,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111044_e9b9e9d8.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0143,26,4,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111048_3ad2a286.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0144,26,5,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111050_b6658c98.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0145,26,6,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111052_11bec51c.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0146,26,7,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111054_8c03938e.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0147,27,1,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111230_aaf2ed0e.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0148,27,2,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111210_0c3d47f4.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0149,27,3,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111217_c17c6fdf.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0150,27,4,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111218_b58cbb0e.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0151,27,5,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111220_efdbc6c4.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0152,27,6,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111227_f1b82165.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0153,28,1,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111330_e1b52b48.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0154,28,2,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111335_19c1553a.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0155,28,3,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111336_28cd820d.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
